,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol
2010-03-30 00:00:00,0.8389999999999986,136.579,6192700.0,-0.7576999999999998,29.6272,18832500.0,3.8799999999999955,284.2324,3951800.0,0.14000000000000057,34954800.0,,,,,,4.0,2410.689941,2147270000.0,-4.179686999998921,7460.720215,4085000000.0,-0.4799800000000687,1173.27002,4085000000.0,0.0050000000000000044,0.15,0.0
2010-03-31,,,,,,,,,,,,29.6925,29.3079,28.4064,30.2093,0.2059,,,,,,,,,,,,
2010-03-31 00:00:00,-0.22999999999998977,135.77,4600600.0,-0.4900000000000091,29.521,15380700.0,2.07000000000005,284.438,6055500.0,-0.35249999999999915,63760000.0,,,,,,-5.0200190000000475,2397.959961,2368690000.0,-12.959960999999566,7447.799805,4484340000.0,-2.3199460000000727,1169.430054,4484340000.0,0.0050000000000000044,0.15,0.0
2010-04-01,,,,,,,,,,,,29.5896,29.3412,28.5194,30.163,0.161,,,,,,,,,,,,
2010-04-01 00:00:00,-3.990000000000009,131.81,8785800.0,-1.5200000000000102,29.6429,21540900.0,-2.550000000000068,285.2806,4201100.0,-0.19000000000000128,74768100.0,,,,,,-9.09985400000005,2402.580078,2340270000.0,91.10986400000002,7539.049805,4006870000.0,6.869995999999901,1178.099976,4006870000.0,0.0,0.15,0.0
2010-04-05,,,,,,,,,,,,29.5354,29.3717,28.6126,30.1308,0.1327,,,,,,,,,,,,
2010-04-05 00:00:00,-1.3599999999999852,131.49,5816500.0,3.515000000000015,29.9595,24446700.0,0.11000000000001364,286.3891,3799100.0,0.14000000000000057,34331200.0,,,,,,20.050048999999944,2429.530029,2130340000.0,61.900391000001036,7600.930176000001,3881620000.0,8.729980000000069,1187.439941,3881620000.0,0.0050000000000000044,0.16,0.0
2010-04-06,,,,,,,,,,,,29.4368,29.4065,28.7322,30.0809,0.1131,,,,,,,,,,,,
2010-04-06 00:00:00,4.3300000000000125,135.56,7950300.0,1.3400000000000034,30.0914,15964900.0,-1.240000000000009,284.9897,4116000.0,0.1700000000000017,47366800.0,,,,,,16.479980999999952,2436.810059,2220390000.0,3.5297849999997197,7604.439941,4086180000.0,3.429931000000124,1189.439941,4086180000.0,0.0,0.165,0.0
2010-04-07,,,,,,,,,,,,29.3925,29.4408,28.8614,30.0203,0.0988,,,,,,,,,,,,
2010-04-07 00:00:00,-1.0900000000000034,134.87,5945400.0,0.8799999999999955,30.2245,22446500.0,-3.759999999999991,282.6425,5156800.0,0.19000000000000128,58318800.0,,,,,,-1.9401859999998123,2431.159912,2984850000.0,-58.25,7546.180176000001,5101430000.0,-5.780029000000013,1182.449951,5101430000.0,-0.0050000000000000044,0.16,0.0
2010-04-08,,,,,,,,,,,,29.4396,29.4942,28.9557,30.0326,0.1319,,,,,,,,,,,,
2010-04-08 00:00:00,6.25,140.96,12689100.0,-0.4900000000000091,30.1429,20463900.0,4.169999999999959,284.6236,3891100.0,0.6000000000000014,63713800.0,,,,,,12.820068999999876,2436.810059,2428900000.0,19.180176000000756,7565.330078,4726970000.0,4.68994100000009,1186.439941,4726970000.0,-0.0050000000000000044,0.155,0.0
2010-04-09,,,,,,,,,,,,29.5211,29.5594,28.962,30.1568,0.1899,,,,,,,,,,,,
2010-04-09 00:00:00,-0.6599999999999966,140.06,6011100.0,0.3599999999999852,30.374,11935100.0,-1.7799999999999727,283.9866,4109000.0,0.39000000000000057,54752500.0,,,,,,12.739990000000034,2454.050049,2215530000.0,63.62988299999961,7629.049805,4511570000.0,6.90002400000003,1194.369995,4511570000.0,0.0,0.15,0.0
2010-04-12,,,,,,,,,,,,29.6686,29.6137,28.9596,30.2678,0.2316,,,,,,,,,,,,
2010-04-12 00:00:00,1.1999999999999886,141.2,5445300.0,0.09000000000000341,30.4368,11893800.0,5.3799999999999955,287.2517,4700000.0,0.07000000000000028,37068800.0,,,,,,2.4702150000002803,2457.8701170000004,2161650000.0,12.709960999999566,7641.75,4607090000.0,1.5400389999999788,1196.47998,4607090000.0,-0.014999999999999986,0.135,0.0
2010-04-13,,,,,,,,,,,,29.8529,29.6699,28.9447,30.3951,0.2719,,,,,,,,,,,,
2010-04-13 00:00:00,-1.0699999999999932,140.16,4785500.0,0.5699999999999932,30.4544,10936100.0,14.240000000000009,294.2935,7816700.0,0.3000000000000007,41374600.0,,,,,,11.040038999999979,2465.98999,2665420000.0,-3.3999019999992015,7638.350098000001,5403580000.0,1.3601079999998547,1197.300049,5403580000.0,0.0050000000000000044,0.15,0.0
2010-04-14,,,,,,,,,,,,30.0743,29.7427,28.8888,30.5966,0.33,,,,,,,,,,,,
2010-04-14 00:00:00,3.9399999999999977,144.28,7900300.0,0.4099999999999966,30.8639,14431300.0,-1.0599999999999454,295.4119,6798500.0,0.030000000000001137,68941200.0,,,,,,23.060058000000026,2504.860107,3143270000.0,90.56982399999924,7728.959961,5760040000.0,11.96008299999994,1210.650024,5760040000.0,0.0050000000000000044,0.155,0.0
2010-04-15,,,,,,,,,,,,30.2957,29.8142,28.8527,30.7756,0.3757,,,,,,,,,,,,
2010-04-15 00:00:00,1.2699999999999818,145.82,7829600.0,3.1399999999999864,31.2697,13456600.0,3.1299999999999955,298.5717,13510000.0,0.05000000000000071,52745400.0,,,,,,12.280029000000013,2515.689941,2840660000.0,-9.290039000000434,7719.660156,5995330000.0,0.9000240000000304,1211.670044,5995330000.0,-0.0050000000000000044,0.15,0.0
2010-04-16,,,,,,,,,,,,30.4843,29.8637,28.8402,30.8872,0.3913,,,,,,,,,,,,
2010-04-16 00:00:00,-2.709000000000003,142.171,8396800.0,-1.1699999999999875,31.0787,26805200.0,-12.855000000000018,275.9243,24446500.0,-0.11999999999999744,88703100.0,,,,,,-24.119872999999643,2481.26001,2960950000.0,-135.00976599999922,7584.620117,8108470000.0,-18.04003899999998,1192.130005,8108470000.0,0.0,0.15,0.0
2010-04-19,,,,,,,,,,,,30.6441,29.9317,28.8004,31.0631,0.4284,,,,,,,,,,,,
2010-04-19 00:00:00,0.0800000000000125,142.43,6022000.0,0.03999999999999204,31.0373,20247300.0,1.3500000000000227,275.9017,7780200.0,0.2690000000000019,64970300.0,,,,,,2.3100580000000264,2480.110107,2223650000.0,11.950196000000687,7596.560059,6597740000.0,5.459961000000021,1197.52002,6597740000.0,0.0050000000000000044,0.15,0.0
2010-04-20,,,,,,,,,,,,30.7899,30.016,28.7441,31.288,0.4783,,,,,,,,,,,,
2010-04-20 00:00:00,0.3699999999999761,144.2,4311700.0,-3.9499999999999886,30.7257,26368800.0,0.8700000000000045,278.3793,5948800.0,0.14000000000000057,52199500.0,,,,,,7.590087999999923,2500.310059,2157100000.0,72.54980399999931,7669.109863,5316590000.0,8.130004999999983,1207.170044,5316590000.0,0.0,0.145,0.0
2010-04-21,,,,,,,,,,,,30.9344,30.0985,28.7246,31.4724,0.5097,,,,,,,,,,,,
2010-04-21 00:00:00,1.2600000000000193,146.43,7374400.0,0.41500000000002046,32.5636,35085400.0,-2.160000000000082,278.0082,4778200.0,0.0020000000000024443,55343100.0,,,,,,-2.0,2504.610107,2715900000.0,-24.430176000000756,7644.669922,5724310000.0,-1.2200929999999062,1205.939941,5724310000.0,0.0,0.145,0.0
2010-04-22,,,,,,,,,,,,31.0687,30.1704,28.6955,31.6453,0.5331,,,,,,,,,,,,
2010-04-22 00:00:00,3.0800000000000125,150.09,15165800.0,8.229499999999973,33.4743,28336600.0,-4.940000000000055,274.377,6554800.0,0.3500000000000014,84847600.0,,,,,,35.55004800000006,2519.070068,2800840000.0,-1.759766000000127,7642.830078,6035780000.0,6.15002400000003,1208.670044,6035780000.0,0.0050000000000000044,0.15,0.0
2010-04-23,,,,,,,,,,,,31.0887,30.2328,28.7405,31.7251,0.511,,,,,,,,,,,,
2010-04-23 00:00:00,-1.75,143.63,18975200.0,2.839999999999975,34.0221,28462700.0,-2.259999999999991,273.3388,4174600.0,-0.16000000000000014,126766600.0,,,,,,15.299804000000222,2530.149902,2517010000.0,58.77978499999972,7701.609863,5326060000.0,9.410033999999996,1217.280029,5326060000.0,0.0050000000000000044,0.155,0.0
2010-04-26,,,,,,,,,,,,31.123,30.2852,28.7512,31.8192,0.4999,,,,,,,,,,,,
2010-04-26 00:00:00,3.910000000000025,147.11,9318300.0,-2.3799999999999955,33.855,17109600.0,-13.330000000000041,266.6431,8728800.0,0.10999999999999943,63649300.0,,,,,,-6.9001469999998335,2522.949951,2491040000.0,-23.959961000000476,7677.649901999999,5647760000.0,-5.019897000000128,1212.050049,5647760000.0,0.0,0.15,0.0
2010-04-27,,,,,,,,,,,,31.148,30.3416,28.8166,31.8666,0.4643,,,,,,,,,,,,
2010-04-27 00:00:00,-3.530000000000001,142.02,8639000.0,-5.229999999999961,32.9178,25333700.0,0.11999999999989086,265.3491,7681700.0,-0.10500000000000043,68730900.0,,,,,,-41.11010699999997,2471.469971,2864810000.0,-214.55029300000024,7463.089844,7454540000.0,-26.21008299999994,1183.709961,7454540000.0,0.0,0.145,0.0
2010-04-28,,,,,,,,,,,,31.1296,30.4045,28.8998,31.9091,0.4364,,,,,,,,,,,,
2010-04-28 00:00:00,-3.240000000000009,139.35,9235300.0,-1.6499999999999773,32.8626,27085800.0,-2.909999999999968,265.4143,6805300.0,-0.010000000000001563,64557900.0,,,,,,-11.300048999999944,2471.72998,2755190000.0,36.630371000000196,7499.720215,6342310000.0,6.7700190000000475,1191.359985,6342310000.0,0.010000000000000009,0.155,0.0
2010-04-29,,,,,,,,,,,,31.0786,30.4632,28.966,31.9604,0.4169,,,,,,,,,,,,
2010-04-29 00:00:00,1.6399999999999864,141.73,6314200.0,5.6200000000000045,33.7469,19958600.0,-1.3700000000000045,266.8237,6111600.0,0.0730000000000004,52665200.0,,,,,,24.589844000000085,2511.919922,3069640000.0,89.56005900000036,7589.290039,6059410000.0,13.479980000000069,1206.780029,6059410000.0,0.0050000000000000044,0.16,0.0
2010-04-30,,,,,,,,,,,,30.9647,30.5226,29.1207,31.9244,0.3596,,,,,,,,,,,,
2010-04-30 00:00:00,-4.300000000000011,137.1,6113500.0,-8.220000000000027,32.7985,19373700.0,-5.434999999999945,263.6614,4865900.0,-0.5350000000000001,63214800.0,,,,,,-48.800048999999944,2461.189941,2841130000.0,-114.89013700000123,7474.399901999999,6048260000.0,-20.08007899999984,1186.689941,6048260000.0,0.0,0.155,0.0
2010-05-03,,,,,,,,,,,,30.889,30.6035,29.3358,31.8712,0.3365,,,,,,,,,,,,
2010-05-03 00:00:00,0.29000000000002046,137.49,5654600.0,2.5100000000000477,33.4593,16226500.0,4.100000000000023,266.1215,3711800.0,0.18999999999999773,43989500.0,,,,,,26.419922000000042,2498.73999,2398370000.0,68.68994099999964,7543.120117,4938050000.0,13.680053999999927,1202.26001,4938050000.0,0.0050000000000000044,0.16,0.0
2010-05-04,,,,,,,,,,,,30.7704,30.6445,29.5024,31.7865,0.2563,,,,,,,,,,,,
2010-05-04 00:00:00,-5.79249999999999,129.83,12667800.0,-4.2099999999999795,32.4958,25850700.0,-20.149999999999977,253.969,12140400.0,-0.39000000000000057,82085600.0,,,,,,-41.300048999999944,2424.25,3052590000.0,-205.85986299999968,7337.25,6594720000.0,-23.90002400000003,1173.599976,6594720000.0,-0.0050000000000000044,0.155,0.0
2010-05-05,,,,,,,,,,,,30.5904,30.6697,29.6267,31.7127,0.1683,,,,,,,,,,,,
2010-05-05 00:00:00,2.930000000000007,130.93,9458100.0,2.9550000000000125,32.1572,31539400.0,8.779999999999973,255.6692,9155200.0,0.08000000000000185,66833800.0,,,,,,7.080077999999958,2402.290039,3041480000.0,-79.22998000000007,7258.02002,6795940000.0,-3.369995000000017,1165.869995,6795940000.0,-0.010000000000000009,0.145,0.0
2010-05-06,,,,,,,,,,,,30.324,30.6521,29.5125,31.7917,0.028,,,,,,,,,,,,
2010-05-06 00:00:00,-1.289999999999992,128.71,10189000.0,-7.5800000000000125,30.9343,45923600.0,-10.079999999999984,250.1071,9990100.0,-0.6099999999999994,128613000.0,,,,,,-71.57006799999999,2319.639893,4553600000.0,-245.97997999999916,7011.919922,10617810000.0,-36.22998099999995,1128.150024,10617810000.0,-0.04000000000000001,0.1,0.0
2010-05-07,,,,,,,,,,,,29.9383,30.5707,29.0521,32.0892,-0.1437,,,,,,,,,,,,
2010-05-07 00:00:00,-2.989999999999995,124.98,11927600.0,-7.849999999999994,29.6291,59857800.0,-6.830000000000041,247.3335,10167800.0,-0.7199999999999989,173718100.0,,,,,,-43.07006799999999,2265.639893,4227720000.0,-95.72997999999916,6916.180176000001,9472910000.0,-16.160033999999996,1110.880005,9472910000.0,0.015,0.12,0.0
2010-05-10,,,,,,,,,,,,29.6436,30.504,28.8353,32.1727,-0.2183,,,,,,,,,,,,
2010-05-10 00:00:00,1.5600000000000023,131.29,6806100.0,3.740000000000009,31.9066,35153800.0,7.67999999999995,261.6326,8247700.0,-0.07000000000000028,86653300.0,,,,,,8.699951000000056,2374.669922,2871800000.0,341.43994099999964,7257.620117,6893700000.0,37.45996000000014,1159.72998,6893700000.0,0.004999999999999977,0.145,0.0
2010-05-11,,,,,,,,,,,,29.4071,30.4354,28.6294,32.2415,-0.2791,,,,,,,,,,,,
2010-05-11 00:00:00,0.5100000000000193,130.46,6044100.0,4.679999999999978,32.2244,30318100.0,-6.619999999999948,255.3131,6638500.0,0.1999999999999993,63789400.0,,,,,,27.610107999999855,2375.310059,2548840000.0,-35.92968800000017,7221.660156,5842550000.0,-0.5999759999999696,1155.790039,5842550000.0,0.0050000000000000044,0.15,0.0
2010-05-12,,,,,,,,,,,,29.2043,30.3873,28.5323,32.2424,-0.2789,,,,,,,,,,,,
2010-05-12 00:00:00,2.460000000000008,133.87,5904500.0,2.8449999999999704,32.9241,23370700.0,-6.649999999999977,253.4775,7695800.0,0.46000000000000085,47146800.0,,,,,,36.3801269999999,2425.02002,2351900000.0,94.37988299999961,7316.359863,5225460000.0,16.239990000000034,1171.670044,5225460000.0,-0.0050000000000000044,0.15,0.0
2010-05-13,,,,,,,,,,,,29.0771,30.3121,28.4059,32.2183,-0.2915,,,,,,,,,,,,
2010-05-13 00:00:00,-2.460000000000008,131.47,5940200.0,-4.860000000000014,32.4556,21418300.0,-5.6200000000000045,256.231,6644900.0,-0.020000000000003126,45188800.0,,,,,,-22.0,2394.360107,2375250000.0,-81.98974599999929,7234.370117,4870640000.0,-12.600097999999889,1157.439941,4870640000.0,0.0,0.155,0.0
2010-05-14,,,,,,,,,,,,28.9457,30.2197,28.2438,32.1956,-0.3227,,,,,,,,,,,,
2010-05-14 00:00:00,-1.8270000000000266,128.533,5277800.0,-1.3449999999999989,31.8852,27120100.0,-2.240000000000009,254.5508,8223700.0,-0.2699999999999996,63334000.0,,,,,,-27.02978499999972,2346.850098,2653020000.0,-156.50976499999888,7077.640137,6126400000.0,-21.509887000000163,1135.680054,6126400000.0,-0.010000000000000009,0.145,0.0
2010-05-17,,,,,,,,,,,,28.94,30.1373,28.1001,32.1745,-0.3428,,,,,,,,,,,,
2010-05-17 00:00:00,0.6699999999999875,128.91,5642200.0,-0.47999999999998977,31.9355,27244100.0,1.1900000000000546,254.7715,5582000.0,-0.17999999999999972,46053300.0,,,,,,1.4599600000001374,2354.22998,2434480000.0,-13.839844000000085,7063.830078,5922920000.0,0.41992100000015853,1136.939941,5922920000.0,0.0,0.15,0.0
2010-05-18,,,,,,,,,,,,28.9954,30.0211,27.9251,32.117,-0.3819,,,,,,,,,,,,
2010-05-18 00:00:00,-3.859999999999985,126.28,5256900.0,-4.6200000000000045,31.7018,27952800.0,-11.629999999999995,249.9566,5645300.0,-0.27250000000000085,52690600.0,,,,,,-55.58007799999996,2317.26001,2490310000.0,-104.62011700000039,6959.209961,6170840000.0,-17.97998000000007,1120.800049,6170840000.0,0.0050000000000000044,0.165,0.0
2010-05-19,,,,,,,,,,,,28.8954,29.8725,27.7354,32.0096,-0.4367,,,,,,,,,,,,
2010-05-19 00:00:00,-0.9200000000000017,124.59,6463300.0,-1.1599999999999966,31.1968,36633100.0,-1.829999999999984,247.9805,6884500.0,-0.28000000000000114,61746700.0,,,,,,-9.409911999999622,2298.3701170000004,2646160000.0,-31.97998000000007,6927.209961,6765800000.0,-4.519897000000128,1115.050049,6765800000.0,0.0,0.165,0.0
2010-05-20,,,,,,,,,,,,28.6425,29.6715,27.3362,32.0067,-0.5648,,,,,,,,,,,,
2010-05-20 00:00:00,-2.930000000000007,119.71,8594400.0,-4.1200000000000045,29.8678,45818400.0,-10.060000000000002,238.2404,9816700.0,-0.5399999999999991,87991100.0,,,,,,-41.550048999999944,2204.01001,3420420000.0,-274.20996099999957,6653.0,8328570000.0,-35.75,1071.589966,8328570000.0,-0.0050000000000000044,0.155,0.0
2010-05-21,,,,,,,,,,,,28.2711,29.4548,26.9587,31.9508,-0.6802,,,,,,,,,,,,
2010-05-21 00:00:00,4.825000000000003,122.72,7966900.0,9.5,30.4406,43710400.0,2.990000000000009,236.7558,19362200.0,0.21000000000000085,117596300.0,,,,,,59.45996100000002,2229.040039,3389670000.0,122.45019500000035,6775.450195,5452130000.0,20.429931000000124,1087.689941,5452130000.0,0.0,0.15,0.0
2010-05-24,,,,,,,,,,,,27.8468,29.2315,26.4871,31.9758,-0.8084,,,,,,,,,,,,
2010-05-24 00:00:00,-0.44999999999998863,122.12,4535900.0,-0.5200000000000102,30.9983,26937100.0,-3.569999999999993,239.3188,8682500.0,-0.5800000000000018,73711700.0,,,,,,-7.0500489999999445,2213.550049,2150020000.0,-108.69970699999885,6666.740234000001,5224040000.0,-11.130004999999983,1073.650024,5224040000.0,-0.0050000000000000044,0.15,0.0
2010-05-25,,,,,,,,,,,,27.4382,28.9915,26.0704,31.9125,-0.9156,,,,,,,,,,,,
2010-05-25 00:00:00,6.319999999999993,124.86,6913400.0,5.8700000000000045,30.8049,37428800.0,8.91500000000002,239.2736,6028700.0,0.4200000000000017,98373600.0,,,,,,53.5,2210.949951,2946380000.0,-0.899902000000111,6665.830078,7329580000.0,6.6099850000000515,1074.030029,7329580000.0,0.0050000000000000044,0.16,0.0
2010-05-26,,,,,,,,,,,,26.8768,28.7136,25.4596,31.9676,-1.0737,,,,,,,,,,,,
2010-05-26 00:00:00,-1.8400000000000034,123.21,6964600.0,-5.971000000000004,30.6653,30380500.0,-6.599999999999966,238.4711,6944200.0,-1.2199999999999989,176684100.0,,,,,,-30.360107000000426,2195.8798829999996,3077300000.0,-34.4799809999995,6631.359863000001,4521050000.0,-7.56005899999991,1067.949951,4521050000.0,0.0,0.16,0.0
2010-05-27,,,,,,,,,,,,26.5057,28.4798,25.1853,31.7743,-1.1063,,,,,,,,,,,,
2010-05-27 00:00:00,1.7199999999999989,126.7,4747700.0,2.75,31.8262,23795800.0,5.599999999999966,245.9893,5612500.0,0.2699999999999996,136433600.0,,,,,,32.859864000000016,2277.679932,2408220000.0,261.93017599999985,6893.290039,5698460000.0,28.79003899999998,1103.060059,5698460000.0,0.0050000000000000044,0.16,0.0
2010-05-28,,,,,,,,,,,,26.1571,28.232,24.9513,31.5128,-1.1353,,,,,,,,,,,,
2010-05-28 00:00:00,-0.6099999999999994,125.46,3954800.0,-2.508100000000013,32.2696,29129100.0,-7.110000000000014,243.5669,5783800.0,-0.03999999999999915,67496900.0,,,,,,-18.14990200000011,2257.040039,2165590000.0,-101.72021500000119,6791.569823999999,4871210000.0,-13.179932000000008,1089.410034,4871210000.0,-0.010000000000000009,0.15,0.0
2010-06-01,,,,,,,,,,,,25.9829,28.0108,24.7547,31.2669,-1.1378,,,,,,,,,,,,
2010-06-01 00:00:00,-1.730000000000004,123.24,3659500.0,1.1399999999999864,32.7658,31302600.0,1.9399999999999977,241.9318,5328200.0,0.35999999999999943,76152400.0,,,,,,-22.45996100000002,2222.330078,2167810000.0,-130.33984299999975,6661.100098,5271480000.0,-16.590087999999923,1070.709961,5271480000.0,-0.010000000000000009,0.145,0.0
2010-06-02,,,,,,,,,,,,25.9286,27.8013,24.7454,30.8572,-1.0814,,,,,,,,,,,,
2010-06-02 00:00:00,2.2900000000000063,126.31,4764700.0,-0.5900000000000318,33.1578,24591000.0,6.689999999999998,247.4489,5076500.0,0.40000000000000213,65718800.0,,,,,,46.47998000000007,2281.070068,2190140000.0,178.5097649999998,6839.609863,5026360000.0,25.369995000000017,1098.380005,5026360000.0,-0.0050000000000000044,0.145,0.0
2010-06-03,,,,,,,,,,,,26.0129,27.6456,24.7512,30.5399,-0.9929,,,,,,,,,,,,
2010-06-03 00:00:00,2.509999999999991,128.76,5276900.0,-2.0600000000000023,33.0535,23218100.0,10.490000000000009,253.5828,7294000.0,0.3099999999999987,67837000.0,,,,,,17.270019000000048,2303.030029,2249050000.0,20.780274000000645,6860.390137,4995970000.0,4.010009999999966,1102.829956,4995970000.0,-0.0050000000000000044,0.13,0.0
2010-06-04,,,,,,,,,,,,25.9729,27.4523,24.6313,30.2733,-0.9977,,,,,,,,,,,,
2010-06-04 00:00:00,-3.5600000000000023,122.77,5497700.0,-2.244999999999976,32.1547,27082300.0,-1.0,250.1321,7832700.0,-0.3100000000000023,89832200.0,,,,,,-37.8801269999999,2219.169922,2342480000.0,-260.060058,6600.27002,6180580000.0,-33.550048999999944,1064.880005,6180580000.0,-0.010000000000000009,0.12,0.0
2010-06-07,,,,,,,,,,,,26.0129,27.2765,24.399,30.1541,-1.0299,,,,,,,,,,,,
2010-06-07 00:00:00,-3.8299999999999983,122.01,6566400.0,-7.350000000000023,31.5234,31676500.0,-13.54000000000002,243.5117,7258100.0,-0.5300000000000011,80456200.0,,,,,,-52.70019599999978,2173.899902,2256670000.0,-87.81005800000003,6512.419922,5467560000.0,-15.369995000000017,1050.469971,5467560000.0,-0.015,0.105,0.0
2010-06-08,,,,,,,,,,,,25.8857,27.1289,24.1421,30.1158,-1.0578,,,,,,,,,,,,
2010-06-08 00:00:00,-3.1650000000000063,118.835,11484400.0,-3.9099999999999966,31.3212,35741800.0,-3.07000000000005,243.1406,5364800.0,-0.14000000000000057,87355000.0,,,,,,-5.5,2170.570068,2696580000.0,83.70019500000035,6596.120117,6192750000.0,11.18994100000009,1062.0,6192750000.0,-0.0050000000000000044,0.11,0.0
2010-06-09,,,,,,,,,,,,25.7414,26.9313,23.9011,29.9616,-1.0931,,,,,,,,,,,,
2010-06-09 00:00:00,-2.4000000000000057,117.91,7369200.0,-8.27000000000001,30.5511,30522500.0,-13.200000000000045,237.7439,5452500.0,-0.4299999999999997,87794000.0,,,,,,-25.929931000000124,2158.850098,2325060000.0,-36.439941000000545,6559.709961,5983200000.0,-7.06005899999991,1055.689941,5983200000.0,-0.0050000000000000044,0.095,0.0
2010-06-10,,,,,,,,,,,,25.6143,26.7465,23.741,29.7521,-1.0915,,,,,,,,,,,,
2010-06-10 00:00:00,3.2099999999999937,123.21,6061800.0,5.6699999999999875,31.4694,27727000.0,6.639999999999986,244.259,5150600.0,-0.129999999999999,78930900.0,,,,,,30.0,2218.709961,2187840000.0,223.7299809999995,6783.509765999999,5144780000.0,28.069946000000073,1086.839966,5144780000.0,0.0050000000000000044,0.085,0.0
2010-06-11,,,,,,,,,,,,25.5,26.5665,23.7833,29.3498,-1.0252,,,,,,,,,,,,
2010-06-11 00:00:00,1.6400000000000006,123.03,4204600.0,5.284999999999997,31.8463,19491400.0,6.0,245.0063,3559800.0,0.620000000000001,68057700.0,,,,,,44.20019599999978,2243.600098,1877120000.0,31.259765999999217,6814.759765999999,4059280000.0,8.94995199999994,1091.599976,4059280000.0,-0.009999999999999995,0.07,0.0
2010-06-14,,,,,,,,,,,,25.305,26.3882,23.8433,28.9331,-0.9748,,,,,,,,,,,,
2010-06-14 00:00:00,-0.4099999999999966,123.83,3923000.0,-1.6800000000000068,31.943,21534300.0,-11.29000000000002,242.3431,4076700.0,-0.36499999999999844,50972400.0,,,,,,-19.699951000000056,2243.959961,1951910000.0,3.1904300000005605,6817.970215,4425830000.0,-5.369995000000017,1089.630005,4425830000.0,-0.015000000000000006,0.055,0.0
2010-06-15,,,,,,,,,,,,25.4182,26.2764,23.9954,28.5575,-0.8374,,,,,,,,,,,,
2010-06-15 00:00:00,3.6400000000000006,126.84,4541000.0,4.050000000000011,32.6226,20895500.0,14.910000000000025,249.766,8510600.0,0.8324999999999996,81641500.0,,,,,,49.39990299999954,2305.8798829999996,2289060000.0,171.89990299999954,6989.879883,4644490000.0,24.020019000000048,1115.22998,4644490000.0,0.015,0.08,0.0
